202002172302,1,66
202002172302,2,63
202002172330,1,21
202002172330,2,24
202002172330,3,70
202002172330,4,39
202002172341,1,32
202002172342,1,46
202002172342,2,30
202002172350,1,76
202002172350,2,25
202002172360,1,69
202002172362,1,37
202002172373,1,27
202002172373,2,52
202002172387,1,39
202002172387,2,46
202002172387,3,54
202002172463,1,51
202002172472,1,33
202002172472,2,25
202002172487,1,36
202002172487,2,35
202002172490,1,19
202002172530,1,57
202002172530,2,54
202002172530,3,52
202002172599,1,71
202002172599,2,31
202002172608,1,16
202002172608,2,18
202002172610,1,47
202002172610,2,59
202002172619,1,44
202002172625,1,51
202002172628,1,17
202002172631,1,29
202002172633,1,19
202002172639,1,75
202002172639,2,30
202002172645,1,24
202002172647,1,61
202002172647,2,27
202002172649,1,69
202002172649,2,28
202002172657,1,41
202002172657,2,17
202002172657,3,16
202002172661,1,81
202002172661,2,23
202002172663,1,56
202002172666,1,20
202002172672,1,73
202002172675,1,33
202002172679,1,40
202002172679,2,65
202002172685,1,27
202002172685,2,49
202002174173,1,30
202002174173,2,30
202002174264,1,29
202002174264,2,39
202002174354,1,23
202002174354,2,57
202002174403,1,54
202002174403,2,54
202002174484,1,58
202002174494,1,29
202002174494,2,30
202002174650,1,30
202002174721,1,54
202002174721,2,16
202002174822,1,52
202002174822,2,43
202002174843,1,20
202002174843,2,25
202002174843,3,29
202002174941,1,25
202002174941,2,25
202002174995,1,29
202002174995,2,34
202002175002,1,22
202002175002,2,59
202002175044,1,41
202002175044,2,21
202002175180,1,20
202002175180,2,40
202002175203,1,76
202002175203,2,26
202002175210,1,67
202002175210,2,41
202002175243,1,48
202002175243,2,23
202002175292,1,28
202002175297,1,68
202002175299,1,30
202002175301,1,56
202002175301,2,21
202002175307,1,59
202002175307,2,71
202002175314,1,32
202002175314,2,47
202002175420,1,25
202002175427,1,62
202002175439,1,43
202002175439,2,43
202002175451,1,61
202002175451,2,37
202002175461,1,37
202002175461,2,43
202002175514,1,56
202002175514,2,32
202002175585,1,22
202002175585,2,54
202002175595,1,62
202002175595,2,55
202002175604,1,67
202002175604,2,67
202002175607,1,20
202002175607,2,48
202002175624,1,49
202002175627,1,33
202002175627,2,97
202002175630,1,45
202002175630,2,29
202002175637,1,24
202002175637,2,17
202002175642,1,21
202002175712,1,17
202002175712,2,60
202002175722,1,45
202002175722,2,63
202002175762,1,33
202002175762,2,50
202002175971,1,43
202002175971,2,57
202002176005,1,35
202002176010,1,24
202002176022,1,59
202002176022,2,20
202002176055,1,50
202002176055,2,23
202002176068,1,49
202002176072,1,18
202002176088,1,40
202002176088,2,54
202002176094,1,27
202002176094,2,45
202002176095,1,36
202002176095,2,51
202002176096,1,72
202002176096,2,57
202002177749,1,73
202002177749,2,57
202002177750,1,17
202002177750,2,49
202002177760,1,60
202002177833,1,39
202002177833,2,44
202002178074,1,60
202002178153,1,17
202002178213,1,24
202002178213,2,30
202002178213,3,56
202002178263,1,24
202002178263,2,26
202002178283,1,40
202002178394,1,25
202002178407,1,71
202002178407,2,48
202002178418,1,48
202002178418,2,42
202002178497,1,72
202002178527,1,46
202002178527,2,57
202002178599,1,27
202002178627,1,22
202002178627,2,37
202002178640,1,34
202002178640,2,32
202002178679,1,50
202002178679,2,60
202002178687,1,23
202002178726,1,19
202002178738,1,73
202002178738,2,69
202002178803,1,19
202002178803,2,44
202002178811,1,59
202002178811,2,73
202002178837,1,23
202002178837,2,30
202002178843,1,54
202002178843,2,34
202002178866,1,27
202002178898,1,64
202002178898,2,24
202002178926,1,50
202002178962,1,58
202002178968,1,27
202002178977,1,24
202002178980,1,17
202002178981,1,27
202002179045,1,88
202002179051,1,33
202002179051,2,34
202002179056,1,33
202002179108,1,47
202002179108,2,27
202002179108,3,67
202002179156,1,19
202002179159,1,33
202002179159,2,62
202002179163,1,58
202002179165,1,18
202002179165,2,30
202002179193,1,55
202002179193,2,36
202002179216,1,56
202002179216,2,48
202002179246,1,29
202002179246,2,20
202002179246,3,51
202002179264,1,23
202002179264,2,22
202002179302,1,33
202002179302,2,41
202002179451,1,74
202002179451,2,23
202002179461,1,29
202002179461,2,62
202002179562,1,46
202002179562,2,27
202002179722,1,32
202002179722,2,39
202002179722,3,31
202002179776,1,40
202002179776,2,21
202002179856,1,77
202002179856,2,55
202002179908,1,23
202002179908,2,23
202002179908,3,19
202002179917,1,21
202002179917,2,25
202002179928,1,65
202002179928,2,79
202002180037,1,51
202002180077,1,49
202002180079,1,28
202002180083,1,20
202002180083,2,38
202002180136,1,45
202002180136,2,50
202002180136,3,25
202002180216,1,57
202002180216,2,57
202002180228,1,22
202002180228,2,64
202002180267,1,65
202002180267,2,80
202002180275,1,80
202002180275,2,61
202002180307,1,32
202002180351,2,28
202002180427,1,58
202002180427,2,75
202002180456,1,37
202002180487,1,43
202002180487,2,64
202002180516,1,44
202002180516,2,46
202002180539,1,49
202002180539,2,45
202002180548,1,30
202002180548,2,34
202002180588,1,18
202002180588,2,60
202002182453,1,75
202002182455,1,41
202002182461,1,66
202002182597,1,63
202002182597,2,21
202002182767,1,21
202002182767,2,77
202002182907,1,31
202002182907,2,34
202002182907,3,37
202002182907,4,36
202002182907,5,21
202002182907,6,37
202002182907,7,25
202002182988,1,41
202002182988,2,39
202002183049,1,40
202002183049,2,40
202002183051,1,46
202002183051,2,41
202002183060,1,62
202002183060,2,23
202002183169,1,65
202002183169,2,68
202002183169,3,21
202002183179,1,62
202002183179,2,69
202002183209,1,32
202002183209,2,42
202002183209,3,59
202002183239,1,61
202002183239,2,61
202002183289,1,18
202002183289,2,49
202002183332,1,43
202002183335,1,21
202002183335,2,36
202002183336,1,59
202002183342,1,41
202002183342,2,62
202002183342,3,36
202002183342,4,40
202002183342,5,38
202002183342,6,50
202002183343,1,55
202002183343,2,59
202002183373,1,30
202002183373,2,22
202002183412,1,17
202002183412,2,55
202002183436,1,29
202002183436,2,47
202002183452,1,53
202002183452,2,25
202002183452,3,60
202002183514,1,84
202002183514,2,23
202002183522,1,68
202002183535,1,48
202002183535,2,42
202002183591,1,36
202002183591,2,41
202002183603,1,42
202002183603,2,79
202002183603,3,57
202002183643,1,36
202002183643,2,37
202002183643,3,43
202002183643,4,23
202002183643,5,24
202002183647,1,53
202002183647,2,55
202002183647,3,28
202002183652,1,21
202002183673,1,26
202002183673,2,55
202002183676,1,45
202002183676,2,73
202002183676,3,53
202002183676,4,25
202002183676,5,23
202002183710,1,59
202002183710,2,29
202002183717,1,34
202002183733,1,20
202002183801,1,57
202002183830,1,49
202002183830,2,63
202002183830,3,74
202002187338,1,37
202002187338,2,17
202002187415,1,26
202002187455,1,39
202002187519,1,23
202002187529,1,31
202002187529,2,29
202002187531,1,28
202002187535,1,54
202002187535,2,16
202002187536,1,19
202002187743,1,19
202002187743,2,50
202002187763,1,57
202002187793,1,73
202002187793,2,69
202002188044,1,21
202002188254,1,31
202002188254,2,62
202002188304,1,51
202002188304,2,41
202002188304,3,53
202002188353,1,64
202002188353,2,42
202002188439,1,59
202002188439,2,66
202002188490,1,24
202002188490,2,51
202002188549,1,75
202002188549,2,46
202002188608,1,44
202002188608,2,36
202002188659,1,30
202002188659,2,19
202002188694,1,47
202002188694,2,34
202002188696,1,17
202002188696,2,17
202002188697,1,16
202002188697,2,39
202002188697,3,16
202002188698,1,59
202002188698,2,23
202002188698,3,59
202002188699,1,38
202002188699,2,43
202002188706,1,63
202002188712,1,72
202002188712,2,39
202002188727,1,50
202002188740,1,19
202002188775,1,40
202002188775,2,15
202002188782,1,37
202002188782,2,27
202002188788,1,32
202002188788,2,38
202002188788,3,44
202002188861,1,57
202002188861,2,23
202002188868,1,67
202002188878,1,46
202002188895,1,74
202002188911,1,21
202002188911,2,68
202002188915,1,26
202002188919,1,46
202002188926,1,45
202002188926,2,31
202002188930,1,25
202002188931,1,64
202002188931,2,24
202002188940,1,37
202002188940,2,49
202002188941,1,59
202002188941,2,26
202002188952,1,47
202002188952,2,61
202002188953,1,72
202002188953,2,62
202002188954,1,27
202002189008,1,25
202002189008,2,17
202002189058,1,78
202002189090,1,78
202002189090,2,41
202002189107,1,18
202002189107,2,75
202002189205,1,43
202002189205,2,36
202002189225,1,36
202002189225,2,47
202002189228,1,52
202002189228,2,51
202002189256,1,29
202002189327,1,66
202002189327,2,37
202002189333,1,53
202002189335,1,34
202002189336,1,32
202002189336,2,23
202002189336,3,16
202002189342,1,24
202002189404,1,46
202002189404,2,60
202002189407,1,44
202002189407,2,54
202002189452,1,76
202002189452,2,48
202002189505,1,26
202002189505,2,55
202002189527,1,53
202002189527,2,68
202002189551,1,66
202002189551,2,21
202002189551,3,60
202002189607,1,17
202002189608,1,19
202002189608,2,23
202002189615,1,25
202002189649,1,27
202002189656,1,26
202002189673,1,32
202002189676,1,21
202002189676,2,48
202002189678,1,65
202002189678,2,77
202002189688,1,43
202002189688,2,42
202002189691,1,55
202002189691,2,38
202002189711,1,26
202002189711,2,56
202002189715,1,26
202002189752,1,34
202002189752,2,36
202002189752,3,34
202002189761,1,65
202002189761,2,66
202002189773,1,22
202002189773,2,30
202002190027,1,53
202002190027,2,46
202002190077,1,58
202002190077,2,30
202002190078,1,56
202002190078,2,42
202002190078,3,53
202002190287,1,41
202002190287,2,53
202002190337,1,17
202002190337,2,37
202002190367,1,71
202002190367,2,44
202002190369,1,30
202002190369,2,25
202002190469,1,29
202002190469,2,59
202002190519,1,36
202002190588,1,35
202002190589,1,48
202002190655,1,23
202002190655,2,33
202002190671,1,56
202002190671,2,42
202002190681,1,36
202002190681,2,22
202002190724,1,46
202002190795,1,36
202002190795,2,62
202002190808,1,59
202002190818,1,38
202002190818,2,24
202002190879,1,56
202002190879,2,43
202002190889,1,49
202002190889,2,48
202002190909,1,49
202002190909,2,37
202002190948,2,29
202002190952,1,32
202002190952,2,48
202002190952,3,62
202002190975,1,32
202002190988,1,48
202002191012,1,66
202002191012,2,73
202002191082,1,46
202002191082,2,39
202002191115,1,20
202002191148,1,29
202002191148,2,25
202002191154,1,27
202002191157,1,50
202002191158,1,34
202002191169,1,50
202002191169,2,36
202002191169,3,50
202002191188,1,48
202002191200,1,19
202002191200,2,67
202002191269,1,42
202002191277,1,19
202002191277,2,42
202002191297,1,32
202002191297,2,22
202002191328,1,46
202002191328,2,25
202002191367,1,47
202002191367,2,36
202002191378,1,28
202002191378,2,28
202002191389,1,23
202002191389,2,37
202002191449,1,29
202002191449,2,56
202002191511,1,56
202002191511,2,58
202002191534,1,16
202002191534,2,50
202002191541,1,67
202002191541,2,33
202002191548,1,27
202002191554,1,36
202002191554,2,34
202002191555,1,57
202002191555,2,74
202002191558,1,24
202002191558,2,55
202002191558,3,78
202002191573,1,41
202002191573,2,19
202002191586,1,38
202002191586,2,29
202002191591,1,40
202002191592,1,27
202002191594,1,39
202002191598,1,52
202002191598,2,42
202002191598,3,33
202002191610,1,48
202002191610,2,49
202002191626,1,61
202002191626,2,83
202002191630,1,44
202002191630,2,64
202002191638,1,25
202002191638,2,19
202002191655,1,42
202002191655,2,28
202002191671,1,55
202002191671,2,37
202002191673,1,44
202002191673,2,61
202002191690,1,34
202002191690,2,51
202002191694,1,35
202002191694,2,36
202002191717,1,17
202002191717,2,57
202002191721,1,57
202002191722,1,56
202002191730,1,17
202002191730,2,61
202002191733,1,40
202002191733,2,41
202002191736,1,26
202002191736,2,50
202002191756,1,35
202002191756,2,21
202002191761,1,49
202002191761,2,19
202002191767,1,32
202002191767,2,58
202002191776,1,19
202002191783,1,56
202002191783,2,17
202002191790,1,18
202002191790,2,65
202002191792,1,33
202002191792,2,39
202002191800,1,16
202002191800,2,18
202002191808,1,67
202002191808,2,59
202002191809,1,26
202002191809,2,62
202002191820,1,41
202002191820,2,52
202002191822,1,68
202002191824,1,50
202002191824,2,19
202002191829,1,71
202002191829,2,74
202002191848,1,70
202002191849,1,58
202002191849,2,16
202002191853,1,54
202002191853,2,25
202002191859,1,33
202002191859,2,73
202002191866,1,28
202002191866,2,20
202002191869,1,19
202002191869,2,39
202002191875,1,22
202002191875,2,36
202002191883,1,31
202002191883,2,73
202002191883,3,80
202002191887,1,88
202002191887,2,71
202002191894,1,48
202002191894,2,52
202002191964,1,23
202002192070,1,62
202002192070,2,32
202002192108,1,26
202002192108,2,36
202002192176,1,23
202002192184,1,16
202002192184,2,22
202002192197,1,20
202002192197,2,25
202002192214,1,45
202002192254,1,21
202002192254,2,20
202002192255,1,16
202002192255,2,31
202002192266,1,47
202002192268,1,21
202002192319,1,18
202002192345,1,27
202002192345,2,38
202002192346,1,21
202002192346,2,32
202002192350,1,18
202002192365,1,23
202002192365,2,60
202002192427,1,23
202002192427,2,69
202002192428,1,18
202002192428,2,17
202002192429,1,51
202002192440,1,23
202002192440,2,49
202002192449,1,31
202002192452,1,67
202002192478,1,37
202002192478,2,29
202002192483,1,39
202002192483,2,46
202002192486,1,48
202002192486,2,48
202002192501,1,25
202002192512,1,39
202002192512,2,40
202002192516,1,39
202002192522,1,43
202002192543,1,26
202002192543,2,20
202002192543,3,39
202002192583,1,27
202002192596,1,41
202002192596,2,34
202002192624,1,23
202002192624,2,64
202002192700,1,39
202002194291,1,45
202002194292,1,39
202002194292,2,31
202002194295,1,32
202002194300,1,63
202002194445,1,25
202002194445,2,35
202002194656,1,56
202002194656,2,32
202002194663,1,16
202002194663,2,28
202002194703,1,22
202002194889,1,66
202002194889,2,21
202002194919,1,31
202002194931,1,32
202002194985,1,71
202002194985,2,59
202002195004,1,73
202002195004,2,22
202002195025,1,41
202002195025,2,35
202002195055,1,34
202002195056,1,22
202002195056,2,19
202002195066,1,59
202002195066,2,44
202002195143,1,49
202002195143,2,57
202002195149,1,23
202002195151,1,77
202002195151,2,20
202002195174,1,18
202002195174,2,34
202002195183,1,47
202002195183,2,52
202002195183,3,27
202002195183,4,22
202002195183,5,22
202002195191,1,47
202002195191,2,67
202002195197,1,16
202002195197,2,18
202002195226,1,39
202002195234,1,29
202002195234,2,68
202002195247,1,34
202002195259,1,20
202002195259,2,63
202002195262,1,58
202002195262,2,22
202002195273,1,20
202002195273,2,33
202002195276,1,31
202002195276,2,30
202002195282,1,44
202002195289,1,51
202002195305,1,32
202002195311,1,42
202002195311,2,45
202002195313,1,35
202002195324,1,28
202002195374,1,54
202002195374,2,25
202002195376,1,33
202002195376,2,25
202002195387,1,58
202002195387,2,28
202002195414,1,23
202002195414,2,39
202002195415,1,15
202002195415,2,54
202002195417,1,31
202002195417,2,60
202002195428,1,36
202002195428,2,22
202002195428,3,32
202002195435,1,57
202002195435,2,67
202002195446,1,36
202002195446,2,57
202002195458,1,15
202002195458,2,42
202002195462,1,34
202002195462,2,39
202002195481,1,50
202002195481,2,39
202002195510,1,43
202002195531,1,57
202002195531,2,52
202002195556,1,58
202002195556,2,36
202002195608,1,65
202002195618,1,21
202002195618,2,32
202002195628,1,32
202002195663,1,32
202002195663,2,32
202002195670,1,22
202002195675,1,41
202002195675,2,17
202002195702,1,54
202002195702,2,25
202002195708,1,30
202002195715,1,59
202002195717,1,34
202002195718,2,44
202002195729,1,64
202002195730,1,73
202002195730,2,53
202002195736,1,60
202002195736,2,29
202002195738,1,58
202002195738,2,28
202002195742,1,17
202002195742,2,40
202002195745,1,64
202002195745,2,50
202002196066,1,55
202002196066,2,27
202002196066,3,25
202002196086,1,19
202002196093,1,28
202002196093,2,61
202002196094,1,23
202002196110,1,56
202002196110,2,17
202002196153,1,61
202002196153,2,33
202002196253,1,18
202002196298,1,72
202002196298,2,22
202002196435,1,25
202002196435,2,56
202002196456,1,65
202002196456,2,24
202002196466,1,34
202002196466,2,31
202002196466,3,28
202002196506,1,19
202002196506,2,51
202002196520,1,52
202002196520,2,57
202002196522,1,48
202002196522,2,46
202002196541,1,23
202002196544,1,23
202002196544,2,26
202002196550,1,51
202002196556,1,49
202002196560,1,29
202002196569,1,34
202002196569,2,53
202002196577,1,30
202002196577,2,41
202002196618,1,63
202002196618,2,54
202002196619,1,42
202002196619,2,46
202002197324,1,29
202002197324,2,27
202002198152,1,20
202002198155,1,35
202002198155,2,65
202002198157,1,48
202002198157,2,60
202002198163,1,19
202002198163,2,49
202002198165,1,54
202002198165,2,69
202002198169,1,25
202002198169,2,87
202002198171,1,17
202002198173,1,55
202002198173,2,77
202002198173,3,36
202002198182,1,24
202002198182,2,42
202002198252,1,23
202002198252,2,48
202002198261,1,25
202002198261,2,28
202002198261,3,26
202002198372,1,45
202002198401,1,31
202002198401,2,62
202002198461,1,42
202002198461,2,64
202002198461,3,50
202002198621,1,19
202002198621,2,51
202002198641,1,54
202002198641,2,54
202002198743,1,24
202002198792,1,39
202002198792,2,66
202002198803,1,16
202002198873,1,19
202002198873,2,66
202002198943,1,20
202002198943,2,51
202002198954,1,17
202002199033,1,61
202002199033,2,71
202002199054,1,27
202002199054,2,63
202002199054,3,63
202002199104,1,36
202002199104,2,20
202002199134,1,62
